# CDD395174:  DirectHits:  125    Rescued Proteins:  12    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD215092:  DirectHits:  118    Rescued Proteins:  19    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD165733:  DirectHits:  111    Rescued Proteins:  26    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD177663:  DirectHits:  112    Rescued Proteins:  25    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD238204:  DirectHits:  129    Rescued Proteins:  8    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD240230:  DirectHits:  120    Rescued Proteins:  17    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD235453:  DirectHits:  112    Rescued Proteins:  25    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD215085:  DirectHits:  107    Rescued Proteins:  30    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD223653:  DirectHits:  127    Rescued Proteins:  10    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD177778:  DirectHits:  116    Rescued Proteins:  21    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD177664:  DirectHits:  112    Rescued Proteins:  25    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD273306:  DirectHits:  126    Rescued Proteins:  11    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
# CDD165748:  DirectHits:  119    Rescued Proteins:  18    Prots with Domain in 1.A.8:  137 (100.0% from a total of 137)
121	1.A.8.12.6-Q8LAI1:275	CDD238204|50-253:5.59e-53|DirectHit	CDD223653|43-140:2.86e-04|50-253:2.35e-45|DirectHit	CDD273306|50-252:1.92e-45|DirectHit	CDD395174|45-252:2.79e-50|DirectHit	CDD240230|12-253:1.21e-30|DirectHit	CDD165748|48-261:4.52e-51|DirectHit	CDD215092|1-275:2.24e-161|DirectHit	CDD177778|45-261:8.16e-50|DirectHit	CDD235453|49-256:9.46e-31|DirectHit	CDD177664|43-255:5.29e-21|DirectHit	CDD177663|41-258:1.65e-53|DirectHit	CDD165733|33-255:8.61e-26|DirectHit	CDD215085|43-255:2.81e-21|DirectHit
122	1.A.8.12.7-Q8LFP7:294	CDD238204|52-268:1.31e-64|DirectHit	CDD223653|50-152:7.25e-06|51-268:1.59e-56|DirectHit	CDD273306|56-265:5.48e-61|DirectHit	CDD395174|47-265:1.21e-66|DirectHit	CDD240230|49-265:1.65e-35|DirectHit	CDD165748|48-288:8.22e-107|DirectHit	CDD215092|54-274:2.92e-57|DirectHit	CDD177778|1-293:0.0|DirectHit	CDD235453|51-268:4.33e-46|DirectHit	CDD177664|51-268:6.70e-21|DirectHit	CDD177663|42-273:1.33e-78|DirectHit	CDD165733|45-278:9.86e-28|DirectHit	CDD215085|45-268:9.07e-20|DirectHit
123	1.A.8.12.8-Q8VZW1:296	CDD238204|45-148:9.26e-09|55-271:3.20e-66|DirectHit	CDD223653|53-155:3.54e-07|54-271:9.00e-55|DirectHit	CDD273306|59-268:1.18e-61|DirectHit	CDD395174|48-268:4.00e-69|DirectHit	CDD240230|52-268:2.97e-30|DirectHit	CDD165748|18-291:1.70e-104|DirectHit	CDD215092|57-277:6.91e-59|DirectHit	CDD177778|1-296:0.0|DirectHit	CDD235453|54-271:7.75e-50|DirectHit	CDD177664|54-271:1.19e-21|DirectHit	CDD177663|45-276:4.18e-81|DirectHit	CDD165733|48-281:2.64e-30|DirectHit	CDD215085|48-271:8.27e-22|DirectHit
124	1.A.8.12.9-Q9SAI4:305	CDD238204|69-173:1.54e-08|80-288:7.46e-55|DirectHit	CDD223653|75-288:5.10e-46|DirectHit	CDD273306|70-173:3.87e-04|84-285:9.13e-49|DirectHit	CDD395174|76-285:3.08e-50|DirectHit	CDD240230|53-285:1.19e-30|DirectHit	CDD165748|69-289:1.06e-70|DirectHit	CDD215092|69-290:6.37e-59|DirectHit	CDD177778|70-289:1.10e-71|DirectHit	CDD235453|78-285:2.83e-31|DirectHit	CDD177664|84-288:3.19e-26|DirectHit	CDD177663|1-305:0.0|DirectHit	CDD165733|84-285:4.38e-28|DirectHit	CDD215085|84-295:9.79e-18|DirectHit
125	1.A.8.12.10-Q92R43:233	CDD238204|8-212:6.91e-19|DirectHit	CDD223653|3-219:3.64e-50|DirectHit	CDD273306|12-209:3.95e-13|DirectHit	CDD395174|5-143:3.16e-16|DirectHit	CDD240230|8-109:2.19e-09|DirectHit	CDD165748|6-228:1.02e-11|DirectHit	CDD215092|8-231:1.45e-10|DirectHit	CDD177778|8-111:2.44e-13|DirectHit	CDD235453|6-107:4.21e-12|DirectHit	CDD177664|5-143:1.26e-04|DirectHit	CDD177663|1-232:3.8e-10|Rescued1	CDD165733|1-224:3.9e-11|Rescued1	CDD215085|8-143:3.24e-06|DirectHit
126	1.A.8.12.11-C4LYT9:274	CDD238204|27-228:1.6e-09|Rescued1	CDD223653|63-189:9.48e-08|DirectHit	CDD273306|63-187:2.77e-04|DirectHit	CDD395174|23-225:6.4e-05|Rescued1	CDD240230|9-229:3.8e-05|Rescued1	CDD165748|32-154:1.13e-04|DirectHit	CDD215092|30-237:7.4e-05|Rescued1	CDD177778|28-228:7.4e-05|Rescued1	CDD235453|29-232:6.4e-05|Rescued1	CDD177664|28-236:6.3e-05|Rescued1	CDD177663|28-229:8e-05|Rescued1	CDD165733|29-229:7.5e-05|Rescued1	CDD215085|23-229:7.3e-05|Rescued1
127	1.A.8.12.12-C4M405:314	CDD238204|57-270:3.83e-09|DirectHit	CDD223653|53-273:1.23e-12|DirectHit	CDD273306|61-270:1.4e-08|Rescued1	CDD395174|50-273:1.6e-08|Rescued1	CDD240230|2-275:8.7e-09|Rescued1	CDD165748|56-278:2.7e-08|Rescued1	CDD215092|49-278:2.2e-08|Rescued1	CDD177778|50-295:4e-08|Rescued1	CDD235453|56-278:2.8e-08|Rescued1	CDD177664|49-282:9.7e-09|Rescued1	CDD177663|54-278:3.9e-08|Rescued1	CDD165733|49-278:1.3e-08|Rescued1	CDD215085|49-278:1.4e-08|Rescued1
128	1.A.8.12.13-Q19KC1:295	CDD238204|47-255:3.56e-58|DirectHit	CDD223653|42-146:8.21e-05|45-255:1.84e-50|DirectHit	CDD273306|51-252:2.03e-52|DirectHit	CDD395174|45-252:9.10e-55|DirectHit	CDD240230|23-255:5.25e-27|DirectHit	CDD165748|45-261:1.74e-71|DirectHit	CDD215092|41-272:9.62e-54|DirectHit	CDD177778|30-261:4.64e-63|DirectHit	CDD235453|45-260:1.02e-32|DirectHit	CDD177664|38-255:2.67e-26|DirectHit	CDD177663|39-274:3.08e-78|DirectHit	CDD165733|36-244:1.32e-31|DirectHit	CDD215085|28-257:1.27e-21|DirectHit
129	1.A.8.13.1-O28846:246	CDD238204|7-243:1.22e-48|DirectHit	CDD223653|3-243:5.13e-61|DirectHit	CDD273306|11-240:2.88e-54|DirectHit	CDD395174|2-240:1.27e-38|DirectHit	CDD240230|7-243:5.96e-30|DirectHit	CDD165748|3-243:5.20e-34|DirectHit	CDD215092|1-243:1.83e-24|DirectHit	CDD177778|1-241:1.60e-37|DirectHit	CDD235453|5-246:1.44e-35|DirectHit	CDD177664|11-243:5.57e-12|DirectHit	CDD177663|3-240:1.01e-29|DirectHit	CDD165733|7-240:1.36e-11|DirectHit	CDD215085|1-241:1.18e-12|DirectHit
130	1.A.8.13.2-Q9C4Z5:246	CDD238204|6-243:1.35e-51|DirectHit	CDD223653|1-243:1.62e-62|DirectHit	CDD273306|10-240:2.86e-51|DirectHit	CDD395174|2-240:2.53e-41|141-245:4.35e-04|DirectHit	CDD240230|6-243:3.59e-33|DirectHit	CDD165748|1-243:3.92e-33|DirectHit	CDD215092|9-243:2.55e-24|DirectHit	CDD177778|2-240:4.82e-32|141-243:2.43e-05|DirectHit	CDD235453|4-246:5.99e-41|DirectHit	CDD177664|6-243:1.33e-23|DirectHit	CDD177663|2-240:3.04e-29|DirectHit	CDD165733|2-240:9.00e-18|DirectHit	CDD215085|9-240:2.11e-15|DirectHit
131	1.A.8.13.3-D7VF10:216	CDD238204|2-207:2.48e-46|DirectHit	CDD223653|1-212:1.71e-42|5-96:6.42e-05|DirectHit	CDD273306|6-207:6.61e-43|DirectHit	CDD395174|2-207:7.28e-38|DirectHit	CDD240230|2-207:7.75e-28|DirectHit	CDD165748|2-212:4.98e-32|DirectHit	CDD215092|2-212:2.20e-26|DirectHit	CDD177778|1-207:5.38e-32|DirectHit	CDD235453|1-216:3.72e-46|DirectHit	CDD177664|1-207:9.42e-14|DirectHit	CDD177663|2-206:8.68e-33|DirectHit	CDD165733|1-207:5.01e-16|DirectHit	CDD215085|1-207:8.23e-14|DirectHit
132	1.A.8.13.4-WP_062123083:222	CDD238204|2-217:5.40e-54|DirectHit	CDD223653|1-220:1.05e-49|DirectHit	CDD273306|6-213:1.82e-41|DirectHit	CDD395174|2-213:1.97e-38|DirectHit	CDD240230|2-219:2.89e-26|DirectHit	CDD165748|2-213:2.47e-29|DirectHit	CDD215092|5-212:4.88e-26|DirectHit	CDD177778|1-213:9.99e-31|DirectHit	CDD235453|1-222:1.75e-51|DirectHit	CDD177664|1-217:7.59e-18|DirectHit	CDD177663|2-211:6.28e-27|DirectHit	CDD165733|1-213:3.55e-18|DirectHit	CDD215085|1-216:3.41e-13|DirectHit
133	1.A.8.13.5-Q4DX44:231	CDD238204|9-215:1.31e-28|DirectHit	CDD223653|7-215:1.71e-25|DirectHit	CDD273306|10-94:1.61e-05|12-212:1.64e-25|DirectHit	CDD395174|9-212:3.02e-26|DirectHit	CDD240230|3-207:2.41e-10|DirectHit	CDD165748|9-220:2.49e-17|DirectHit	CDD215092|10-227:1.17e-17|DirectHit	CDD177778|5-220:3.17e-20|DirectHit	CDD235453|7-220:2.17e-13|DirectHit	CDD177664|11-215:1.73e-18|DirectHit	CDD177663|12-219:1.61e-15|DirectHit	CDD165733|11-212:4.77e-14|DirectHit	CDD215085|11-212:7.77e-16|DirectHit
134	1.A.8.13.6-MBL4715394:214	CDD238204|2-202:6.72e-28|5-86:1.19e-05|DirectHit	CDD223653|1-202:8.94e-31|DirectHit	CDD273306|25-200:2.38e-26|DirectHit	CDD395174|2-200:2.33e-27|DirectHit	CDD240230|2-201:8.72e-19|DirectHit	CDD165748|7-200:1.02e-27|DirectHit	CDD215092|5-202:1.06e-17|DirectHit	CDD177778|1-200:4.30e-23|DirectHit	CDD235453|1-207:3.03e-19|DirectHit	CDD177664|19-202:9.21e-17|DirectHit	CDD177663|7-207:4.34e-18|DirectHit	CDD165733|41-200:1.77e-16|DirectHit	CDD215085|1-200:5.89e-16|DirectHit
135	1.A.8.14.1-C0H4T7:603	CDD238204|279-393:2.2e-32|Rescued1	CDD223653|279-393:3.6e-34|Rescued1	CDD273306|279-393:2.4e-35|Rescued1	CDD395174|279-393:0.0073|Rescued1	CDD240230|279-393:0.0047|Rescued1	CDD165748|283-393:0.0021|Rescued1	CDD215092|279-393:0.0042|Rescued1	CDD177778|279-393:0.0043|Rescued1	CDD235453|279-393:0.0035|Rescued1	CDD177664|279-393:0.0017|Rescued1	CDD177663|279-393:0.0015|Rescued1	CDD165733|279-393:0.0065|Rescued1	CDD215085|279-393:0.0063|Rescued1
136	1.A.8.14.2-EAA18262:541	CDD238204|295-380:1.32e-05|DirectHit	CDD223653|296-387:7.34e-07|DirectHit	CDD273306|297-392:1.45e-06|DirectHit	CDD395174|289-399:0.0022|Rescued1	CDD240230|289-481:0.002|Rescued1	CDD165748|289-481:0.0019|Rescued1	CDD215092|289-492:0.0026|Rescued1	CDD177778|289-481:0.0019|Rescued1	CDD235453|289-481:0.002|Rescued1	CDD177664|289-481:0.0022|Rescued1	CDD177663|289-486:0.0018|Rescued1	CDD165733|289-478:0.002|Rescued1	CDD215085|289-481:0.002|Rescued1
137	1.A.8.14.3-XP_019916727:651	CDD238204|335-434:4.3e-34|Rescued1	CDD223653|335-434:6.9e-36|Rescued1	CDD273306|335-434:4.8e-37|Rescued1	CDD395174|335-434:0.00059|Rescued1	CDD240230|335-434:0.00059|Rescued1	CDD165748|336-434:0.00081|Rescued1	CDD215092|336-434:0.00064|Rescued1	CDD177778|336-434:0.00068|Rescued1	CDD235453|335-434:0.00081|Rescued1	CDD177664|335-433:0.00052|Rescued1	CDD177663|335-434:0.00062|Rescued1	CDD165733|335-434:0.0042|Rescued1	CDD215085|335-433:0.00067|Rescued1
